entry_idx,exit_idx,entry_time,exit_time,dir,entry_price,exit_price,qty,pnl_net,equity_after,exit_reason,holding_bars,rsi_entry,pos_range_entry,vol_ratio_entry,chg_2h_before,ema50_dist,entry_type,timing,coin,week,regime
6275,6295,2026-03-07 08:45:00,2026-03-07 13:45:00,L,1.366104885,1.362295625,1464.2360348488178,-6.376660226956476,11748.46355294692,SIGNAL_FLIP,20,48.56511829871989,0.5393258426966367,0.7842207453404757,0.11005943209332347,-0.10185557275290202,FOLLOW,MID,XRP,2026-03-02,BEAR
6328,6347,2026-03-07 22:00:00,2026-03-08 02:45:00,L,1.35600337,1.3468969324640323,1475.143826523086,-14.230738451778352,11734.23281449514,SL,19,40.730651659181106,0.358695652173918,0.542318722807558,-0.029572674848432623,-0.4754760389923381,CONTRA,MID,XRP,2026-03-02,BEAR
63,70,2026-01-01 15:45:00,2026-01-01 17:30:00,L,0.34615191500000003,0.35249900554059393,5778.676683039584,35.870328555248676,10035.87032855525,TP,7,77.32604742538217,0.7798165137614671,2.317147031015581,1.255474452554739,2.07935302893586,FOLLOW,LATE,ADA,2025-12-29,FLAT
77,80,2026-01-01 19:15:00,2026-01-01 20:00:00,L,0.3522528300000001,0.3588502583424284,5678.591709256104,36.656489067347174,10072.526817622596,TP,3,77.89634589978245,0.9107142857142856,0.3238440637581155,0.455970361926461,2.3772031357356043,FOLLOW,LATE,ADA,2025-12-29,FLAT
90,112,2026-01-01 22:30:00,2026-01-02 04:00:00,L,0.35665349,0.36358536948569176,5608.524957936063,38.06972357708693,10110.596541199684,TP,22,65.48597083779343,0.5871559633027527,0.41342524934702224,0.05617977528091789,1.9874180599241082,FOLLOW,LATE,ADA,2025-12-29,FLAT
127,132,2026-01-02 07:45:00,2026-01-02 09:00:00,S,0.355446675,0.3592523014236332,5625.879043600563,-22.214155943279422,10088.382385256404,SL,5,39.34398574992736,0.04494382022471433,0.4815821303308428,-0.6983240223463638,-0.10152577608031634,FOLLOW,LATE,ADA,2025-12-29,FLAT
144,155,2026-01-02 12:00:00,2026-01-02 14:45:00,L,0.36055407500000003,0.3684111482166758,5547.850208044383,42.78102730669873,10131.163412563103,TP,11,51.266545873236275,0.4330708661417287,0.42451887022241225,-1.448483192129002,0.5804608325015338,CONTRA,MID,ADA,2025-12-29,FLAT
222,249,2026-01-03 07:30:00,2026-01-03 14:15:00,S,0.38414237,0.3907254249371013,5205.622071837584,-35.07562985990985,10096.087782703193,SL,27,32.28532936506777,0.13291139240506286,1.8685441858232383,-1.935319582378403,-1.2538490123682786,FOLLOW,LATE,ADA,2025-12-29,FLAT
262,288,2026-01-03 17:30:00,2026-01-04 00:00:00,S,0.38754186,0.3914771780596371,5159.958720330237,-21.11001995484531,10074.977762748347,SL,26,56.74948109578721,0.612903225806452,0.4320275377459552,0.5695055656225856,0.31267595186954605,CONTRA,MID,ADA,2025-12-29,FLAT
325,388,2026-01-04 09:15:00,2026-01-05 01:00:00,L,0.39715956500000005,0.4065716847149181,5036.514731805591,46.59467874578233,10121.572441494129,TP,63,59.731387506713446,0.7176470588235281,1.1842968249676993,0.7587253414264028,0.9504089217935562,FOLLOW,LATE,ADA,2025-12-29,FLAT
421,442,2026-01-05 09:15:00,2026-01-05 14:30:00,L,0.39665949000000006,0.40646237181427747,5042.864346949067,48.62459627793522,10170.197037772065,TP,21,42.01227785014665,0.3300970873786429,0.7465131168207202,-0.849150849150837,-0.7112104475085991,CONTRA,EARLY,ADA,2026-01-05,BULL
515,536,2026-01-06 08:45:00,2026-01-06 14:00:00,L,0.41596238500000005,0.42701187028411935,4808.84828083674,52.32455125300546,10222.52158902507,TP,21,36.61040359472492,0.17293233082706905,0.36855211296384055,-1.725360434885359,-0.9282712336707,CONTRA,EARLY,ADA,2026-01-05,BULL
559,565,2026-01-06 19:45:00,2026-01-06 21:15:00,S,0.406638995,0.41556963148509135,4917.629702483403,-44.726226753815425,10177.795362271254,SL,6,39.14830107894736,0.2137931034482755,0.17672367752909882,1.2431626056688128,-2.001762744766787,CONTRA,LATE,ADA,2026-01-05,BULL
637,700,2026-01-07 15:15:00,2026-01-08 07:00:00,S,0.404439325,0.39086427525871265,4944.375772558714,66.33369108151112,10244.129053352764,TP,63,36.43016375218375,0.2208588957055239,1.6461596213080758,-2.1106259097525393,-1.9335803691189324,FOLLOW,LATE,ADA,2026-01-05,BULL
705,731,2026-01-08 08:15:00,2026-01-08 14:45:00,S,0.395640645,0.3858546839864562,5054.334091483447,48.671528671956004,10292.80058202472,TP,26,46.3278298116419,0.5909090909090894,0.609727680021429,0.35443037974682845,-0.7968195558681765,CONTRA,MID,ADA,2026-01-05,BULL
797,802,2026-01-09 07:15:00,2026-01-09 08:30:00,L,0.39895983500000004,0.39429532090135944,5013.787916771121,-24.182327048487725,10268.618254976232,SL,5,57.52187723903351,0.8620689655172381,1.200882244977595,1.0899873257287584,0.6503731462427819,FOLLOW,LATE,ADA,2026-01-05,BULL
811,829,2026-01-09 10:45:00,2026-01-09 15:15:00,L,0.39085862,0.39844317595238915,5117.707267144319,38.00765400818159,10306.625908984413,TP,18,37.95306430239852,0.19417475728155298,0.45298735617494706,-0.0766087844739638,-0.9272047254860252,CONTRA,EARLY,ADA,2026-01-05,BULL
934,953,2026-01-10 17:30:00,2026-01-10 22:15:00,S,0.39144127500000003,0.38722228507895357,5108.556832694763,20.757380378189918,10327.383289362604,TP,19,54.85994985584327,0.6341463414634136,0.6914944862174628,0.2308284175429387,0.2121038162605802,CONTRA,MID,ADA,2026-01-05,BULL
958,1011,2026-01-10 23:30:00,2026-01-11 12:45:00,L,0.38815821500000003,0.3930607804659769,5153.31100231899,24.45927166649677,10351.842561029101,TP,53,45.097795153889756,0.4677419354838702,0.6080104171948509,-0.333846944016436,-0.3225303864482396,CONTRA,MID,ADA,2026-01-05,BULL
1022,1044,2026-01-11 15:30:00,2026-01-11 21:00:00,S,0.39294105,0.38925838,5089.058524173028,17.945191419847323,10369.787752448949,SIGNAL_FLIP,22,42.83444166918274,0.11428571428571746,1.1936854119949076,-0.7110208227526615,-0.22049953219884674,FOLLOW,LATE,ADA,2026-01-05,BULL
1049,1064,2026-01-11 22:15:00,2026-01-12 02:00:00,L,0.38855827500000006,0.3971579689443325,5148.005148005148,43.4622944429526,10413.2500468919,TP,15,44.327471209584196,0.35294117647058826,0.6889469383393075,0.4126902244003139,-0.5349764383331346,FOLLOW,MID,ADA,2026-01-05,BULL
1071,1090,2026-01-12 03:45:00,2026-01-12 08:30:00,S,0.39874018,0.3868408592768401,5015.045135406219,58.88768563342299,10472.137732525323,TP,19,55.162931821870586,0.6949999999999977,0.6443448291798417,0.7351077313054288,0.9523401693181179,CONTRA,EARLY,ADA,2026-01-12,FLAT
1098,1120,2026-01-12 10:30:00,2026-01-12 16:00:00,L,0.38625793,0.3953090471606604,5178.663904712585,46.063199198489066,10518.200931723812,TP,22,33.331257596502326,0.08904109589040875,0.4543475969030937,-0.025886616619208436,-1.5465868324202632,CONTRA,EARLY,ADA,2026-01-12,FLAT
1189,1210,2026-01-13 09:15:00,2026-01-13 14:30:00,L,0.393759055,0.4011760820623382,5080.01016002032,36.870917119256724,10555.071848843068,TP,21,65.51122075745064,0.8437499999999998,1.2899046659299125,0.9472606246799797,1.1113028432346919,FOLLOW,LATE,ADA,2026-01-12,FLAT
1216,1240,2026-01-13 16:00:00,2026-01-13 22:00:00,L,0.40616091500000007,0.41807725974021953,4924.895345973898,57.87489340197695,10612.946742245045,TP,24,75.62161698763092,0.8936170212765959,3.248478057766986,2.9850746268656803,3.2466928436623688,FOLLOW,LATE,ADA,2026-01-12,FLAT
1279,1295,2026-01-14 07:45:00,2026-01-14 11:45:00,S,0.423836415,0.4139652931509876,4718.093890068412,45.782314259882995,10658.729056504928,TP,16,54.20905669124685,0.6222222222222248,0.2957543007755014,0.4266413842142658,1.1352302176176499,CONTRA,MID,ADA,2026-01-12,FLAT
1334,1357,2026-01-14 21:30:00,2026-01-15 03:15:00,S,0.414837765,0.40200640726626236,4820.4386599180525,61.065263433523334,10719.794319938452,TP,23,44.43150405624887,0.2985074626865669,0.30120327871620645,-0.8870774394629688,-0.8061538982217428,FOLLOW,LATE,ADA,2026-01-12,FLAT
1372,1382,2026-01-15 07:00:00,2026-01-15 09:30:00,S,0.40073988,0.4056811150060678,4990.0199600798405,-25.461672679985107,10694.332647258467,SL,10,36.58178292091227,0.2777777777777772,0.5409847498688346,-0.14910536779323413,-1.4311913318715608,FOLLOW,LATE,ADA,2026-01-12,FLAT
1387,1399,2026-01-15 10:45:00,2026-01-15 13:45:00,S,0.404239355,0.40910579581089984,4946.821667078902,-24.87810952788523,10669.454537730582,SL,12,53.68436303093981,0.7580645161290314,0.4638599183898877,0.4216269841269771,-0.23275883482675855,CONTRA,MID,ADA,2026-01-12,FLAT
1404,1417,2026-01-15 15:00:00,2026-01-15 18:15:00,S,0.40273958,0.3924229511258633,4965.24329692155,50.4349372786074,10719.88947500919,TP,13,42.72803327881591,0.2641509433962235,1.0804935807930571,-0.9099852434825473,-0.7008319423045359,FOLLOW,LATE,ADA,2026-01-12,FLAT
1432,1450,2026-01-15 22:00:00,2026-01-16 02:30:00,S,0.392641095,0.39255887500000003,5092.946269416858,-0.3810542093202638,10719.50842079987,SIGNAL_FLIP,18,41.756716269227276,0.29752066115702874,0.6204369870962732,-0.05094243504838447,-1.275691334584123,FOLLOW,LATE,ADA,2026-01-12,FLAT
1464,1496,2026-01-16 06:00:00,2026-01-16 14:00:00,S,0.39274107999999996,0.389758455,5091.6496945010185,14.389638966394914,10733.898059766265,SIGNAL_FLIP,32,51.09827108597221,0.7241379310344831,0.6600820880102776,0.1787994891443212,-0.3213901979736435,CONTRA,MID,ADA,2026-01-12,FLAT
1501,1502,2026-01-16 15:15:00,2026-01-16 15:30:00,L,0.39025853000000005,0.3855172198904039,5125.576627370579,-25.097207891205766,10708.80085187506,SL,1,29.167859981107675,0.037500000000002774,4.924110176962001,-1.3582778062531942,-1.6653136291033328,CONTRA,EARLY,ADA,2026-01-12,FLAT
1507,1523,2026-01-16 16:45:00,2026-01-16 20:45:00,L,0.38405760000000005,0.3930140953960655,5208.333333333333,45.838963838470065,10754.63981571353,TP,16,34.72295626690324,0.38194444444444414,0.6907611055921007,-1.3624678663239131,-1.5164096559357283,CONTRA,MID,ADA,2026-01-12,FLAT
1570,1594,2026-01-17 08:30:00,2026-01-17 14:30:00,L,0.39625943,0.4006014583743293,5047.955577990913,21.113862678719947,10775.75367839225,TP,24,53.850091327861534,0.6874999999999978,1.3937689256166828,0.07587253414265138,0.32784898308671634,FOLLOW,MID,ADA,2026-01-12,FLAT
1605,1638,2026-01-17 17:15:00,2026-01-18 01:30:00,S,0.401239805,0.39382156177114264,4983.8026414154,36.17857441068099,10811.93225280293,TP,33,58.78502529894753,0.6195652173913034,0.5473360155368032,0.17499999999999183,0.8041269230221635,CONTRA,MID,ADA,2026-01-12,FLAT
1666,1681,2026-01-18 08:30:00,2026-01-18 12:15:00,S,0.392641095,0.39275890500000005,5092.946269416858,-1.4000000000002624,10810.53225280293,SIGNAL_FLIP,15,41.32122565102132,0.35714285714285904,1.3797155943110857,-0.4304887313243855,-0.5455944856490427,FOLLOW,MID,ADA,2026-01-12,FLAT
1741,1797,2026-01-19 03:15:00,2026-01-19 17:15:00,L,0.365154765,0.36934459000000003,5477.951246233909,22.146946748836132,10832.679199551767,SIGNAL_FLIP,56,27.117185181904865,0.41742286751361113,0.26434324580594337,0.22020368841177973,-4.132201840125502,FOLLOW,MID,ADA,2026-01-19,BULL
1802,1858,2026-01-19 18:30:00,2026-01-20 08:30:00,S,0.36894465,0.3619745689170265,5420.054200542006,36.985892895339155,10869.665092447107,TP,56,54.2741353320995,0.6093750000000007,0.4472160073521302,0.10843046896178432,0.10517805342171473,CONTRA,MID,ADA,2026-01-19,BULL
1863,1882,2026-01-20 09:45:00,2026-01-20 14:30:00,S,0.3579463,0.36323277852539193,5586.59217877095,-30.339186263111813,10839.325906183994,SL,19,32.02490604601706,0.12389380530973586,0.6122565792454081,-1.9141372709871485,-1.879267027790917,FOLLOW,LATE,ADA,2026-01-19,BULL
1894,1928,2026-01-20 17:30:00,2026-01-21 02:00:00,S,0.35274708,0.3599547953397507,5668.934240362812,-41.66811629715806,10797.657789886836,SL,34,33.878249066600674,0.030769230769231624,1.5028005458509337,-1.9804741980474216,-2.3476563878434997,FOLLOW,LATE,ADA,2026-01-19,BULL
1949,1968,2026-01-21 07:15:00,2026-01-21 12:00:00,S,0.35854621,0.35157090195333723,5577.244841048522,38.11090141813762,10835.768691304975,TP,19,62.362383627622904,0.7454545454545435,2.4978343645509127,0.6683375104427736,1.0802186275654486,CONTRA,EARLY,ADA,2026-01-19,BULL
1981,1986,2026-01-21 15:15:00,2026-01-21 16:30:00,L,0.36125418000000004,0.3542144722488714,5537.098560354374,-39.77187974295894,10795.996811562016,SL,5,55.91305670054935,0.7173913043478286,2.1654781503096556,1.4382402707275865,0.6621201762559115,FOLLOW,LATE,ADA,2026-01-19,BULL
2051,2077,2026-01-22 08:45:00,2026-01-22 15:15:00,S,0.36274558,0.3561289059576895,5512.679162072767,35.68301623549611,10831.679827797512,TP,26,48.998827231617696,0.425531914893614,0.8284793938963745,-0.21899808376677488,0.07843305686810004,FOLLOW,MID,ADA,2026-01-19,BULL
2146,2154,2026-01-23 08:30:00,2026-01-23 10:30:00,S,0.36064589500000005,0.35895383500000005,5544.774050457444,8.584086797892958,10840.263914595405,SIGNAL_FLIP,8,43.59981715297246,0.15873015873015817,1.2813540868662996,-0.47052311098810806,-0.3552313359611703,FOLLOW,LATE,ADA,2026-01-19,BULL
2209,2305,2026-01-24 00:15:00,2026-01-25 00:15:00,S,0.359446075,0.35755362500000004,5563.282336578582,9.730459304589342,10849.994373899995,TIMEOUT,96,43.14895958057302,0.4561403508771928,0.8550958248065282,-0.5807522123893794,-0.39619129913468326,FOLLOW,MID,ADA,2026-01-19,BULL
2310,2333,2026-01-25 01:30:00,2026-01-25 07:15:00,S,0.35764634500000003,0.3539187441869607,5591.277606933184,20.046339363723586,10870.04071326372,TP,23,38.99938849140585,0.0,2.6152021000713317,-0.22358859698156097,-0.4679214411211186,FOLLOW,LATE,ADA,2026-01-19,BULL
2338,2345,2026-01-25 08:30:00,2026-01-25 10:15:00,S,0.35634654,0.35931792658409906,5611.672278338945,-17.477662611761435,10852.563050651957,SL,7,41.03348349076114,0.25641025641025933,1.9808867728302415,-0.44905978108334965,-0.606087228973732,FOLLOW,LATE,ADA,2026-01-19,BULL
2352,2361,2026-01-25 12:00:00,2026-01-25 14:15:00,S,0.35614657,0.3511505428238833,5614.823133071308,27.257539323705295,10879.820589975663,TP,9,46.08660730174182,0.3731343283582071,1.33361466615648,-0.41958041958042314,-0.26485037609876694,FOLLOW,MID,ADA,2026-01-19,BULL
2373,2383,2026-01-25 17:15:00,2026-01-25 19:45:00,S,0.342848565,0.3338905463260737,5832.604257801108,51.45914757457627,10931.27973755024,TP,10,25.065516294227763,0.05844155844155933,0.6523794633132171,-3.1391402714932126,-2.9536711017485326,FOLLOW,LATE,ADA,2026-01-19,BULL
2388,2401,2026-01-25 21:00:00,2026-01-26 00:15:00,S,0.335649645,0.34235818992653844,5957.700327673518,-40.77537380711199,10890.504363743128,SL,13,40.68096675635979,0.4014598540145992,0.9861461625219823,-0.3537735849056589,-2.2995408901715564,FOLLOW,MID,ADA,2026-01-19,BULL
2475,2558,2026-01-26 18:45:00,2026-01-27 15:30:00,S,0.35334698999999997,0.348952335,5659.309564233164,24.075807215619523,10914.580170958747,SIGNAL_FLIP,83,58.64320342553768,0.5740740740740737,0.43937065385247276,0.22656471254600685,1.0727463384104683,CONTRA,MID,ADA,2026-01-26,BEAR
2651,2698,2026-01-28 14:45:00,2026-01-29 02:30:00,S,0.35914612,0.3517546105643437,5567.928730512249,40.36374882819286,10954.94391978694,TP,47,42.15800101562302,0.0845070422535197,1.1345220683114163,-0.6376490158026105,-0.2355010123072031,FOLLOW,LATE,ADA,2026-01-26,BEAR
2724,2746,2026-01-29 09:00:00,2026-01-29 14:30:00,S,0.34954756000000003,0.34350272238336077,5720.823798627002,33.788487186284854,10988.732406973224,TP,22,38.529779554403625,0.3750000000000029,0.6256237728715033,-0.5693139766581257,-0.9983936363195337,FOLLOW,MID,ADA,2026-01-26,BEAR
2758,2790,2026-01-29 17:30:00,2026-01-30 01:30:00,S,0.337049435,0.3258707737484144,5932.957579353308,65.53590750421796,11054.268314477442,TP,32,40.02127268643439,0.35227272727272735,0.5318848735262122,1.4817054732385815,-2.2724681987348734,CONTRA,MID,ADA,2026-01-26,BEAR
2918,2937,2026-01-31 09:30:00,2026-01-31 14:15:00,S,0.310253455,0.30202851212689324,6445.375443119561,52.22356738434668,11106.491881861788,TP,19,40.6508587445628,0.42574257425742607,0.5023203690718858,-0.09637006103437873,-1.6798614331485389,FOLLOW,MID,ADA,2026-01-26,BEAR
3033,3037,2026-02-01 14:15:00,2026-02-01 15:15:00,L,0.29304395,0.28772537533884646,6825.938566552902,-37.09712304587926,11069.394758815908,SL,4,38.78614622034304,0.042253521126763754,1.0825996007246124,-0.8514986376021771,-1.2025133193857178,CONTRA,EARLY,ADA,2026-01-26,BEAR
3050,3068,2026-02-01 18:30:00,2026-02-01 23:00:00,S,0.290856365,0.2791858374967211,6875.214850464077,79.45355148009324,11148.848310296002,TP,18,47.84613048386217,0.4716981132075477,0.44231891431669357,0.8710801393728262,-0.7557428288155706,CONTRA,MID,ADA,2026-01-26,BEAR
3153,3229,2026-02-02 20:15:00,2026-02-03 15:15:00,S,0.299855015,0.294144115,6668.889629876626,37.29309885962,11186.141409155622,SIGNAL_FLIP,76,54.79351648139446,0.4716981132075452,0.7052088387748022,0.09996667777407708,1.1952050846841933,CONTRA,MID,ADA,2026-02-02,BEAR
3295,3318,2026-02-04 07:45:00,2026-02-04 13:30:00,S,0.30035494,0.2929534445634444,6657.789613848202,48.48757496433366,11234.628984119956,TP,23,55.426446796830156,0.6419753086419803,0.49265429866934585,0.8072653884964698,0.7453146090037597,CONTRA,MID,ADA,2026-02-02,BEAR
3326,3402,2026-02-04 15:30:00,2026-02-05 10:30:00,S,0.288656695,0.27689851411179983,6927.606511950121,80.67246169988103,11315.301445819838,TP,76,28.14265953870081,0.18562874251496964,1.9985146209923064,-2.420729628366858,-3.0744538309576064,FOLLOW,LATE,ADA,2026-02-02,BEAR
3413,3421,2026-02-05 13:15:00,2026-02-05 15:15:00,S,0.2719592,0.25953405090339915,7352.941176470587,90.57978269426603,11405.881228514103,TP,8,35.97758795232026,0.20588235294117388,0.6939937879696956,1.0463378176382543,-3.0517791832203147,CONTRA,LATE,ADA,2026-02-02,BEAR
3429,3432,2026-02-05 17:15:00,2026-02-05 18:00:00,L,0.25963894000000004,0.25776132999999996,7704.160246533128,-15.262635238829624,11390.618593275274,SIGNAL_FLIP,3,41.98386885468726,0.3333333333333333,1.843052817466346,1.1166730843280792,-3.6487611106105633,FOLLOW,EARLY,ADA,2026-02-02,BEAR
3438,3456,2026-02-05 19:30:00,2026-02-06 00:00:00,S,0.255461675,0.23684977458525483,7827.788649706457,144.91928082057234,11535.537874095846,TP,18,36.31345509412782,0.037499999999998236,0.40212239160203683,-2.268358323721653,-5.071102701766549,FOLLOW,LATE,ADA,2026-02-02,BEAR
3484,3515,2026-02-06 07:00:00,2026-02-06 14:45:00,L,0.25423813,0.2685768528321071,7867.820613690008,111.99181617262515,11647.529690268471,TP,31,52.23205829738961,0.5782312925170077,1.0247773752908842,-0.6674519042010107,-0.05280999411131444,CONTRA,MID,ADA,2026-02-02,BEAR
3534,3580,2026-02-06 19:30:00,2026-02-07 07:00:00,L,0.27714156500000003,0.2694350611530581,7217.6109707686755,-56.41154220261674,11591.118148065854,SL,46,61.45751296185294,0.5952380952380945,0.2573808319276582,-1.8059490084985863,3.274306901723805,CONTRA,MID,ADA,2026-02-02,BEAR
3586,3616,2026-02-07 08:30:00,2026-02-07 16:00:00,S,0.269059635,0.2752031082977234,7432.181345224823,-46.468419519754,11544.649728546101,SL,30,39.15781094159801,0.30399999999999866,0.6387804112339264,-1.53621068032187,-1.1265548648744816,FOLLOW,MID,ADA,2026-02-02,BEAR
3675,3682,2026-02-08 06:45:00,2026-02-08 08:30:00,L,0.269940485,0.27462183532720685,7410.151908114117,33.88245915629051,11578.53218770239,TP,7,43.83563854807048,0.3409090909090817,0.501015014344919,-0.2586844050258774,-0.5016473530824277,CONTRA,EARLY,ADA,2026-02-02,BEAR
3760,3778,2026-02-09 04:00:00,2026-02-09 08:30:00,S,0.27315902000000003,0.2659269399042806,7320.644216691069,52.154194024440336,11630.686381726831,TP,18,53.93719943738589,0.7288135593220363,1.0775860675210223,1.1148272017837302,0.3182920144882463,CONTRA,MID,ADA,2026-02-09,BEAR
3934,3944,2026-02-10 23:30:00,2026-02-11 02:00:00,S,0.261060835,0.26422647279914374,7659.900421294523,-25.053200005389346,11605.633181721441,SL,10,49.01605079870025,0.6052631578947334,0.5422085467425173,0.3834355828220781,-0.29642144988462726,CONTRA,MID,ADA,2026-02-09,BEAR
3957,3973,2026-02-11 05:15:00,2026-02-11 09:15:00,S,0.25936109,0.25391114460777137,7710.100231303007,41.228149154256705,11646.861330875698,TP,16,36.12920584359127,0.14925373134328407,0.6553176207519382,-1.0699273977837098,-1.1465885866607972,FOLLOW,LATE,ADA,2026-02-09,BEAR
3978,3990,2026-02-11 10:30:00,2026-02-11 13:30:00,S,0.25316202,0.2562868475898408,7898.894154818326,-25.487498920685685,11621.373831955012,SL,12,27.884575634380997,0.12499999999999566,1.120960322928497,-1.0184097140619075,-2.0326327763798715,FOLLOW,LATE,ADA,2026-02-09,BEAR
4029,4049,2026-02-11 23:15:00,2026-02-12 04:15:00,S,0.25586161500000004,0.25883882,7815.552950371239,-24.073037022274193,11597.300794932738,SIGNAL_FLIP,20,42.32159415925234,0.10714285714285537,1.583079829041721,-1.8104776579352833,-0.6616563089065493,FOLLOW,LATE,ADA,2026-02-09,BEAR
